season,round,lat,long,country,driver,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,No,qualifying_time,driver_age,circuit_id_albert_park,circuit_id_americas,circuit_id_bahrain,circuit_id_baku,circuit_id_catalunya,circuit_id_hockenheimring,circuit_id_hungaroring,circuit_id_interlagos,circuit_id_marina_bay,circuit_id_monaco,circuit_id_monza,circuit_id_red_bull_ring,circuit_id_rodriguez,circuit_id_sepang,circuit_id_shanghai,circuit_id_silverstone,circuit_id_sochi,circuit_id_spa,circuit_id_suzuka,circuit_id_villeneuve,circuit_id_yas_marina,nationality_Australian,nationality_British,nationality_Finnish,nationality_French,nationality_German,nationality_Mexican,nationality_Russian,nationality_Spanish,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams
2020,2,47.2197,14.7647,Austria,leclerc,14,19,18,0,2,19,0,3,16,1:19.628,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,2,47.2197,14.7647,Austria,vettel,10,20,1,0,10,19,0,3,5,1:21.651,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,3,47.5789,19.2486,Hungary,hamilton,1,1,37,1,2,80,2,1,44,1:13.447,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,3,47.5789,19.2486,Hungary,max_verstappen,7,2,15,0,6,27,0,3,33,1:14.849,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,3,47.5789,19.2486,Hungary,bottas,2,3,43,1,1,80,2,1,77,1:13.554,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,3,47.5789,19.2486,Hungary,stroll,3,4,6,0,10,22,0,4,18,1:14.377,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,3,47.5789,19.2486,Hungary,albon,13,5,12,0,8,27,0,3,23,1:15.715,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,3,47.5789,19.2486,Hungary,vettel,5,6,1,0,15,19,0,5,5,1:14.774,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,3,47.5789,19.2486,Hungary,perez,4,7,16,0,5,22,0,4,11,1:14.545,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,3,47.5789,19.2486,Hungary,ricciardo,11,8,4,0,12,8,0,6,3,1:15.661,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,3,47.5789,19.2486,Hungary,sainz,9,9,13,0,7,39,0,2,55,1:15.027,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2020,3,47.5789,19.2486,Hungary,leclerc,6,11,18,0,4,19,0,5,16,1:14.817,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,3,47.5789,19.2486,Hungary,kvyat,17,12,1,0,14,7,0,7,26,1:16.204,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,3,47.5789,19.2486,Hungary,norris,8,13,26,0,3,39,0,2,4,1:14.966,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,3,47.5789,19.2486,Hungary,ocon,14,14,4,0,11,8,0,6,31,1:15.742,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,3,47.5789,19.2486,Hungary,raikkonen,20,15,0,0,17,2,0,8,7,1:16.614,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,3,47.5789,19.2486,Hungary,giovinazzi,19,17,2,0,13,2,0,8,99,1:16.506,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,3,47.5789,19.2486,Hungary,russell,12,18,0,0,20,0,0,9,63,1:15.698,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,3,47.5789,19.2486,Hungary,latifi,15,19,0,0,16,0,0,9,6,1:16.544,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,4,52.0786,-1.01694,UK,hamilton,1,1,63,2,1,121,3,1,44,1:24.303,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,4,52.0786,-1.01694,UK,max_verstappen,3,2,33,0,3,55,0,2,33,1:25.325,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,4,52.0786,-1.01694,UK,leclerc,4,3,18,0,7,27,0,5,16,1:25.427,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,4,52.0786,-1.01694,UK,ricciardo,8,4,8,0,11,12,0,6,3,1:26.009,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,4,52.0786,-1.01694,UK,norris,5,5,26,0,4,41,0,3,4,1:25.782,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,4,52.0786,-1.01694,UK,ocon,9,6,4,0,13,12,0,6,31,1:26.209,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,4,52.0786,-1.01694,UK,gasly,11,7,6,0,12,7,0,7,10,1:26.501,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,4,52.0786,-1.01694,UK,albon,12,8,22,0,5,55,0,2,23,1:26.545,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,4,52.0786,-1.01694,UK,stroll,6,9,18,0,8,40,0,4,18,1:25.839,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,4,52.0786,-1.01694,UK,vettel,10,10,9,0,10,27,0,5,5,1:26.339,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,4,52.0786,-1.01694,UK,bottas,2,11,58,1,2,121,3,1,77,1:24.616,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,4,52.0786,-1.01694,UK,russell,20,12,0,0,20,0,0,10,63,1:27.092,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,4,52.0786,-1.01694,UK,sainz,7,13,15,0,9,41,0,3,55,1:25.965,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2020,4,52.0786,-1.01694,UK,giovinazzi,15,14,2,0,14,2,0,8,99,1:27.164,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,4,52.0786,-1.01694,UK,latifi,18,15,0,0,18,0,0,10,6,1:27.705,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,4,52.0786,-1.01694,UK,grosjean,17,16,0,0,19,1,0,9,8,1:27.643,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,4,52.0786,-1.01694,UK,raikkonen,16,17,0,0,17,2,0,8,7,1:27.366,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,4,52.0786,-1.01694,UK,kvyat,19,18,1,0,15,7,0,7,26,1:26.744,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,4,52.0786,-1.01694,UK,kevin_magnussen,14,19,1,0,16,1,0,9,20,1:27.158,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,4,52.0786,-1.01694,UK,hulkenberg,13,20,0,0,0,40,0,4,27,1:26.566,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,52.0786,-1.01694,UK,max_verstappen,4,1,52,0,3,78,0,2,33,1:26.176,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,5,52.0786,-1.01694,UK,hamilton,2,2,88,3,1,146,4,1,44,1:25.217,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,5,52.0786,-1.01694,UK,bottas,1,3,58,1,2,146,4,1,77,1:25.154,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,5,52.0786,-1.01694,UK,leclerc,8,4,33,0,5,43,0,4,16,1:26.614,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,5,52.0786,-1.01694,UK,albon,9,5,26,0,6,78,0,2,23,1:26.669,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,5,52.0786,-1.01694,UK,stroll,6,6,20,0,8,42,0,5,18,1:26.428,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,52.0786,-1.01694,UK,hulkenberg,3,7,0,0,21,42,0,5,27,1:26.082,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,52.0786,-1.01694,UK,ocon,14,8,12,0,11,32,0,6,31,1:27.011,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,5,52.0786,-1.01694,UK,norris,10,9,36,0,4,51,0,3,4,1:26.778,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,5,52.0786,-1.01694,UK,kvyat,16,10,1,0,15,13,0,7,26,1:27.882,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,5,52.0786,-1.01694,UK,gasly,7,11,12,0,12,13,0,7,10,1:26.534,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,52.0786,-1.01694,UK,vettel,11,12,10,0,13,43,0,4,5,1:27.078,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,5,52.0786,-1.01694,UK,sainz,12,13,15,0,10,51,0,3,55,1:27.083,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2020,5,52.0786,-1.01694,UK,ricciardo,5,14,20,0,9,32,0,6,3,1:26.297,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,5,52.0786,-1.01694,UK,raikkonen,20,15,0,0,18,2,0,8,7,1:28.493,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,52.0786,-1.01694,UK,grosjean,13,16,0,0,20,1,0,9,8,1:27.254,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,5,52.0786,-1.01694,UK,giovinazzi,19,17,2,0,14,2,0,8,99,1:28.433,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,52.0786,-1.01694,UK,russell,15,18,0,0,19,0,0,10,63,1:27.455,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,5,52.0786,-1.01694,UK,latifi,18,19,0,0,17,0,0,10,6,1:28.430,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,5,52.0786,-1.01694,UK,kevin_magnussen,17,20,1,0,16,1,0,9,20,1:28.236,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,6,41.57,2.26111,Spain,hamilton,1,1,107,3,1,180,4,1,44,1:15.584,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,6,41.57,2.26111,Spain,max_verstappen,3,2,77,1,2,113,1,2,33,1:16.292,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,6,41.57,2.26111,Spain,bottas,2,3,73,1,3,180,4,1,77,1:15.643,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,6,41.57,2.26111,Spain,stroll,5,4,28,0,7,41,0,5,18,1:16.589,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6,41.57,2.26111,Spain,perez,4,5,22,0,8,41,0,5,11,1:16.482,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,6,41.57,2.26111,Spain,sainz,7,6,15,0,11,53,0,4,55,1:17.044,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2020,6,41.57,2.26111,Spain,vettel,11,7,10,0,13,55,0,3,5,1:17.168,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,6,41.57,2.26111,Spain,albon,6,8,36,0,6,113,1,2,23,1:17.029,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,6,41.57,2.26111,Spain,gasly,10,9,12,0,12,14,0,7,10,1:17.136,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6,41.57,2.26111,Spain,norris,8,10,38,0,5,53,0,4,4,1:17.084,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,6,41.57,2.26111,Spain,ricciardo,13,11,20,0,9,36,0,6,3,1:17.198,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,6,41.57,2.26111,Spain,kvyat,12,12,2,0,16,14,0,7,26,1:17.192,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,6,41.57,2.26111,Spain,ocon,15,13,16,0,10,36,0,6,31,1:17.567,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,6,41.57,2.26111,Spain,raikkonen,14,14,0,0,18,2,0,8,7,1:17.386,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6,41.57,2.26111,Spain,kevin_magnussen,16,15,1,0,17,1,0,9,20,1:17.908,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,6,41.57,2.26111,Spain,giovinazzi,20,16,2,0,15,2,0,8,99,1:18.697,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6,41.57,2.26111,Spain,russell,18,17,0,0,20,0,0,10,63,1:18.099,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,6,41.57,2.26111,Spain,latifi,19,18,0,0,19,0,0,10,6,1:18.532,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,6,41.57,2.26111,Spain,grosjean,17,19,0,0,21,1,0,9,8,1:18.089,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,6,41.57,2.26111,Spain,leclerc,9,20,45,0,4,55,0,3,16,1:17.087,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,7,50.4372,5.97139,Belgium,hamilton,1,1,132,4,1,221,5,1,44,1:41.252,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,7,50.4372,5.97139,Belgium,bottas,2,2,89,1,3,221,5,1,77,1:41.763,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,7,50.4372,5.97139,Belgium,max_verstappen,3,3,95,1,2,135,1,2,33,1:41.778,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,7,50.4372,5.97139,Belgium,ricciardo,4,4,20,0,10,36,0,6,3,1:42.061,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,7,50.4372,5.97139,Belgium,ocon,6,5,16,0,12,36,0,6,31,1:42.396,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,7,50.4372,5.97139,Belgium,albon,5,6,40,0,6,135,1,2,23,1:42.264,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,7,50.4372,5.97139,Belgium,norris,10,7,39,0,7,62,0,4,4,1:42.657,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,7,50.4372,5.97139,Belgium,gasly,12,8,14,0,13,16,0,7,10,1:42.745,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,7,50.4372,5.97139,Belgium,stroll,9,9,40,0,5,63,0,3,18,1:42.603,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,7,50.4372,5.97139,Belgium,perez,8,10,32,0,8,63,0,3,11,1:42.532,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,7,50.4372,5.97139,Belgium,kvyat,11,11,2,0,16,16,0,7,26,1:42.730,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,7,50.4372,5.97139,Belgium,raikkonen,16,12,0,0,18,2,0,8,7,1:43.743,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,7,50.4372,5.97139,Belgium,vettel,14,13,16,0,11,61,0,5,5,1:43.261,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,7,50.4372,5.97139,Belgium,leclerc,13,14,45,0,4,61,0,5,16,1:42.996,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,7,50.4372,5.97139,Belgium,grosjean,17,15,0,0,21,1,0,9,8,1:43.838,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,7,50.4372,5.97139,Belgium,latifi,19,16,0,0,19,0,0,10,6,1:44.138,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,7,50.4372,5.97139,Belgium,kevin_magnussen,20,17,1,0,17,1,0,9,20,1:44.314,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,7,50.4372,5.97139,Belgium,giovinazzi,18,18,2,0,15,2,0,8,99,1:43.950,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,7,50.4372,5.97139,Belgium,russell,15,19,0,0,20,0,0,10,63,1:43.468,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,7,50.4372,5.97139,Belgium,sainz,7,20,23,0,9,62,0,4,55,1:42.438,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2020,8,45.6156,9.28111,Italy,gasly,10,1,18,0,12,20,0,7,10,1:20.177,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,8,45.6156,9.28111,Italy,sainz,3,2,23,0,11,68,0,3,55,1:19.695,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2020,8,45.6156,9.28111,Italy,stroll,8,3,42,0,7,66,0,4,18,1:20.049,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,8,45.6156,9.28111,Italy,norris,6,4,45,0,6,68,0,3,4,1:19.820,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,8,45.6156,9.28111,Italy,bottas,2,5,107,1,3,264,6,1,77,1:18.956,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,8,45.6156,9.28111,Italy,ricciardo,7,6,33,0,8,59,0,6,3,1:19.864,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
